project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
nervaluate,20251229_104150,b85defb53f4aee58323d024b5182978efa2ab591,1548878584,added partial and exact evaluation and tests,pymop,x,x,x,x,x,x,x,x,pymop,0.250779390335083,0.6165456771850586,2.079329013824463,0.0,2.9466540813446045,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,b85defb53f4aee58323d024b5182978efa2ab591,1548878584,added partial and exact evaluation and tests,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,576acc0e40bf3a8835d7897e55cfc62f4cb76d6f,1548878635,removed debug stamt,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.3859705924987793,0.0,0.3859705924987793,,,,,,,,,,
nervaluate,20251229_104150,576acc0e40bf3a8835d7897e55cfc62f4cb76d6f,1548878635,removed debug stamt,pymop,x,x,x,x,x,x,x,x,pymop,0.21095943450927734,0.6295840740203857,1.9973268508911133,0.0,2.8378703594207764,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,576acc0e40bf3a8835d7897e55cfc62f4cb76d6f,1548878635,removed debug stamt,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,3baa9a6c2b68b14f732924fdc6a1756bbffa3b50,1551184376,Use find_overlap to find all overlap cases,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.40851593017578125,0.0,0.40851593017578125,,,,,,,,,,
nervaluate,20251229_104150,3baa9a6c2b68b14f732924fdc6a1756bbffa3b50,1551184376,Use find_overlap to find all overlap cases,pymop,x,x,x,x,x,x,x,x,pymop,0.20861315727233887,0.6212460994720459,2.0917985439300537,0.0,2.9216578006744385,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,3baa9a6c2b68b14f732924fdc6a1756bbffa3b50,1551184376,Use find_overlap to find all overlap cases,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,d955d373a6ac4ae83fc75453715526377617a6c0,1551218624,typo in comment,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.3983891010284424,0.0,0.3983891010284424,,,,,,,,,,
nervaluate,20251229_104150,d955d373a6ac4ae83fc75453715526377617a6c0,1551218624,typo in comment,pymop,x,x,x,x,x,x,x,x,pymop,0.3270907402038574,0.7598037719726562,2.2699897289276123,0.0,3.356884241104126,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,d955d373a6ac4ae83fc75453715526377617a6c0,1551218624,typo in comment,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,f6ec1c6f00f1411d95c441862c5dcea79076abe0,1551218823,test,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.4141719341278076,0.0,0.4141719341278076,,,,,,,,,,
nervaluate,20251229_104150,f6ec1c6f00f1411d95c441862c5dcea79076abe0,1551218823,test,pymop,x,x,x,x,x,x,x,x,pymop,0.23429417610168457,0.6124091148376465,2.116192102432251,0.0,2.962895393371582,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,f6ec1c6f00f1411d95c441862c5dcea79076abe0,1551218823,test,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,314bb0385793f1c0ae11ccf4114a2f1148b8edb5,1551263704,new: Test results at individual entity level,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.437488317489624,0.0,0.437488317489624,,,,,,,,,,
nervaluate,20251229_104150,314bb0385793f1c0ae11ccf4114a2f1148b8edb5,1551263704,new: Test results at individual entity level,pymop,x,x,x,x,x,x,x,x,pymop,0.15959858894348145,0.5954217910766602,2.096920967102051,0.0,2.8519413471221924,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,314bb0385793f1c0ae11ccf4114a2f1148b8edb5,1551263704,new: Test results at individual entity level,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,f514aabe3ee3b75274839063ce3b0d9d7a53a5c3,1551264781,new: Add scenario comments matching blog table,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.4446370601654053,0.0,0.4446370601654053,,,,,,,,,,
nervaluate,20251229_104150,f514aabe3ee3b75274839063ce3b0d9d7a53a5c3,1551264781,new: Add scenario comments matching blog table,pymop,x,x,x,x,x,x,x,x,pymop,0.17156362533569336,0.6158766746520996,2.099273920059204,0.0,2.886714220046997,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,f514aabe3ee3b75274839063ce3b0d9d7a53a5c3,1551264781,new: Add scenario comments matching blog table,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,1f58e026a1ddba00ef53dc20c4fb150bd318e28e,1551266936,new: Record results for each entity type,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.4559657573699951,0.0,0.4559657573699951,,,,,,,,,,
nervaluate,20251229_104150,1f58e026a1ddba00ef53dc20c4fb150bd318e28e,1551266936,new: Record results for each entity type,pymop,x,x,x,x,x,x,x,x,pymop,0.1938180923461914,0.6376733779907227,2.0937395095825195,0.0,2.9252309799194336,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,1f58e026a1ddba00ef53dc20c4fb150bd318e28e,1551266936,new: Record results for each entity type,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,8c4682b2440be590c0f00f552bd7104b14a0b96f,1551288577,new: Add compute_actual_possible function,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.4253849983215332,0.0,0.4253849983215332,,,,,,,,,,
nervaluate,20251229_104150,8c4682b2440be590c0f00f552bd7104b14a0b96f,1551288577,new: Add compute_actual_possible function,pymop,x,x,x,x,x,x,x,x,pymop,0.17390966415405273,0.6328754425048828,2.0921027660369873,0.0,2.898887872695923,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,8c4682b2440be590c0f00f552bd7104b14a0b96f,1551288577,new: Add compute_actual_possible function,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,d47677bd8a010371f44e334a9abde2b2a6600fc9,1551290504,new: Calculate entity level score,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.40709877014160156,0.0,0.40709877014160156,,,,,,,,,,
nervaluate,20251229_104150,d47677bd8a010371f44e334a9abde2b2a6600fc9,1551290504,new: Calculate entity level score,pymop,x,x,x,x,x,x,x,x,pymop,0.180206298828125,0.6583411693572998,2.1630449295043945,0.0,3.0015923976898193,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,d47677bd8a010371f44e334a9abde2b2a6600fc9,1551290504,new: Calculate entity level score,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,41030863c163ccba74149f369ec07ea2701c8f15,1551350666,chg: Update tests,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.47916412353515625,0.0,0.47916412353515625,,,,,,,,,,
nervaluate,20251229_104150,41030863c163ccba74149f369ec07ea2701c8f15,1551350666,chg: Update tests,pymop,x,x,x,x,x,x,x,x,pymop,0.20685720443725586,0.6014547348022461,2.1552927494049072,0.0,2.963604688644409,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,41030863c163ccba74149f369ec07ea2701c8f15,1551350666,chg: Update tests,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,a85644725e3108fd8b63f8d3f08fa00bc3a5acf9,1551355735,new: Don't evaluate precision and recall for each sentence,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.44751667976379395,0.0,0.44751667976379395,,,,,,,,,,
nervaluate,20251229_104150,a85644725e3108fd8b63f8d3f08fa00bc3a5acf9,1551355735,new: Don't evaluate precision and recall for each sentence,pymop,x,x,x,x,x,x,x,x,pymop,0.17016100883483887,0.6109073162078857,2.149646520614624,0.0,2.9307148456573486,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,313,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
nervaluate,20251229_104150,a85644725e3108fd8b63f8d3f08fa00bc3a5acf9,1551355735,new: Don't evaluate precision and recall for each sentence,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,e055e47f624026f7ffa94706c13f13cb7c289d55,1561565655,new: Add get_tags() and tests,original,0,0,0,0,0,2,0.12,x,original,0.0,0.0,0.4769618511199951,0.0,0.4769618511199951,,,,,,,,,,
nervaluate,20251229_104150,e055e47f624026f7ffa94706c13f13cb7c289d55,1561565655,new: Add get_tags() and tests,pymop,0,0,0,0,0,2,0.36,x,pymop,0.25852441787719727,0.6658599376678467,2.2616050243377686,0.0,3.1859893798828125,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,43,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=12<>Pydocs_UselessFileOpen=7,318,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=7<>File_MustClose=close=6<>File_MustClose=end=5<>Pydocs_UselessFileOpen=open=7<>Pydocs_UselessFileOpen=write=7
nervaluate,20251229_104150,e055e47f624026f7ffa94706c13f13cb7c289d55,1561565655,new: Add get_tags() and tests,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,323b0afc5a28a8ebec3dc42115203d200a952ae6,1561408695,chg: Add new comments !minor,original,0,0,0,0,0,2,0.13,x,original,0.0,0.0,0.5011837482452393,0.0,0.5011837482452393,,,,,,,,,,
nervaluate,20251229_104150,323b0afc5a28a8ebec3dc42115203d200a952ae6,1561408695,chg: Add new comments !minor,pymop,0,0,0,0,0,2,0.37,x,pymop,0.2330925464630127,0.5887744426727295,2.252802848815918,0.0,3.07466983795166,270,KeyInList=270,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,,43,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=12<>Pydocs_UselessFileOpen=7,318,KeyInList=list_contains=270<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=7<>File_MustClose=close=6<>File_MustClose=end=5<>Pydocs_UselessFileOpen=open=7<>Pydocs_UselessFileOpen=write=7
nervaluate,20251229_104150,323b0afc5a28a8ebec3dc42115203d200a952ae6,1561408695,chg: Add new comments !minor,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
nervaluate,20251229_104150,1f7d9df8be19c56f06fed7c756865707d58c62c8,1561580625,chg: Rename labels as tags !minor,original,0,0,0,0,0,2,0.11,x,original,0.0,0.0,0.48859167098999023,0.0,0.48859167098999023,,,,,,,,,,
