timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping
20260324_134018,3aa9f1cc74f21b09eb892f985cde6fa2041c5a20,2ffacc343bee8fbda8bf6ae5f029dde3496efcdf,1764470670,11-29-2025: Add JSON output format support with formatter implementation and tests,https://github.com/bjornefisk/HelixCommit/compare/2ffacc343bee8fbda8bf6ae5f029dde3496efcdf...3aa9f1cc74f21b09eb892f985cde6fa2041c5a20,5,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,0,,10,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,9,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260324_134018,0795f731d22ba1130a3d9faed808a63a0ae1cdea,3aa9f1cc74f21b09eb892f985cde6fa2041c5a20,1764471075,"11-29-2025: Add YAML output format support with formatter, CLI integration, and comprehensive tests",https://github.com/bjornefisk/HelixCommit/compare/3aa9f1cc74f21b09eb892f985cde6fa2041c5a20...0795f731d22ba1130a3d9faed808a63a0ae1cdea,3,x,0,,0,,10,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,10,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260324_134018,2d07b4d2adb20d559366dcf3bdeae6283a3dba27,0795f731d22ba1130a3d9faed808a63a0ae1cdea,1764544452,11-30-2025: Add environment variable expansion support in ConfigLoader for TOML/YAML configs,https://github.com/bjornefisk/HelixCommit/compare/0795f731d22ba1130a3d9faed808a63a0ae1cdea...2d07b4d2adb20d559366dcf3bdeae6283a3dba27,6,x,0,,0,,10,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,10,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260324_134018,fcb0c9c29b4bf09576d2a529e6558edc1a733734,2d07b4d2adb20d559366dcf3bdeae6283a3dba27,1764544718,11-30-2025: Add --config CLI option for explicit config file path,https://github.com/bjornefisk/HelixCommit/compare/2d07b4d2adb20d559366dcf3bdeae6283a3dba27...fcb0c9c29b4bf09576d2a529e6558edc1a733734,3,x,0,,0,,10,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,10,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260324_134018,2e9924c606d89462de98f27ab9c82246f9d2ec97,fcb0c9c29b4bf09576d2a529e6558edc1a733734,1764545223,11-30-2025: enhance error handling/UX: detailed auth/rate-limit errors with fix tips across clients; robust parser for edge cases (empty scopes/subjects/footers); early API key validation,https://github.com/bjornefisk/HelixCommit/compare/fcb0c9c29b4bf09576d2a529e6558edc1a733734...2e9924c606d89462de98f27ab9c82246f9d2ec97,7,x,1,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:352,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,10,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:352=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,10,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260324_134018,e7b505502beaa005826ca0a0449c988aa848fbd6,2e9924c606d89462de98f27ab9c82246f9d2ec97,1764693387,"12-02-2025: feat: add commit filtering by type (include), scope (exclude), and author (regex) with CLI options, config support, and tests",https://github.com/bjornefisk/HelixCommit/compare/2e9924c606d89462de98f27ab9c82246f9d2ec97...e7b505502beaa005826ca0a0449c988aa848fbd6,6,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,1,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:352,10,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,10,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:352=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260324_134018,2a964be3341a8a0900ef634e9ad1e79b79ab01ba,e7b505502beaa005826ca0a0449c988aa848fbd6,1764694223,"12-02-2025: feat: add --since-date/--until-date CLI options with flexible date parsing (ISO, relative, natural) and filtering",https://github.com/bjornefisk/HelixCommit/compare/e7b505502beaa005826ca0a0449c988aa848fbd6...2a964be3341a8a0900ef634e9ad1e79b79ab01ba,2,x,0,,0,,10,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,10,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260324_134018,672c0386fb3ec8298d84d4e70f0c58cdf18936d2,2a964be3341a8a0900ef634e9ad1e79b79ab01ba,1764975848,"Based on the provided diff, it appears that the changes are related to the removal of date-related code and modifications to the system prompt in the `CommitGenerator` class.",https://github.com/bjornefisk/HelixCommit/compare/2a964be3341a8a0900ef634e9ad1e79b79ab01ba...672c0386fb3ec8298d84d4e70f0c58cdf18936d2,19,x,7,WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:264;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:265;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/text.py:397;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:231;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:232;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:233;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/markup.py:157,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,16,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:264=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:265=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/text.py:397=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:231=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:232=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:233=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/markup.py:157=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,10,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260324_134018,d116c2befacfbd8e15dbaabe15f3f086dec2f677,672c0386fb3ec8298d84d4e70f0c58cdf18936d2,1765056536,Update commit message generation to use to_subject method,https://github.com/bjornefisk/HelixCommit/compare/672c0386fb3ec8298d84d4e70f0c58cdf18936d2...d116c2befacfbd8e15dbaabe15f3f086dec2f677,4,x,0,,0,,16,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:264=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:265=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/text.py:397=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:231=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:232=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:233=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/markup.py:157=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,16,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:264=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:265=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/text.py:397=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:231=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:232=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:233=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/markup.py:157=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260324_134018,55b2b5da3308fda268e992f90d76763a3962b26b,d116c2befacfbd8e15dbaabe15f3f086dec2f677,1765123794,feat: add community support and Discord invite to README and CLI,https://github.com/bjornefisk/HelixCommit/compare/d116c2befacfbd8e15dbaabe15f3f086dec2f677...55b2b5da3308fda268e992f90d76763a3962b26b,3,x,0,,0,,16,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:264=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:265=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/text.py:397=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:231=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:232=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:233=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/markup.py:157=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,16,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:264=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:265=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/text.py:397=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:231=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:232=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:233=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/markup.py:157=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260324_134018,69f2c1ef0e41aab24a4187a69ce9b70da63b4a65,55b2b5da3308fda268e992f90d76763a3962b26b,1766011279,update,https://github.com/bjornefisk/HelixCommit/compare/55b2b5da3308fda268e992f90d76763a3962b26b...69f2c1ef0e41aab24a4187a69ce9b70da63b4a65,3,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,0,,17,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:264=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:265=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/text.py:397=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:231=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:232=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:233=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/markup.py:157=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,16,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1553=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1555=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/typer/main.py:1558=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:316=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:264=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:265=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/text.py:397=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:231=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:232=1;WrongTypeAddedAnalysis:/src/helixcommit/ui/panels.py:233=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/rich/markup.py:157=1;Pydocs_MustFlushMmap:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;PyDocs_MustWaitForPopenToFinish:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
