timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping
20260324_134000,41c8b71170a2c531166d0066ad149062427a468a,37ff3a851db0e7f0e3f2b6bead4509a320f93f48,1723651266,Update test dependencies (#115),https://github.com/alengwenus/pypck/compare/37ff3a851db0e7f0e3f2b6bead4509a320f93f48...41c8b71170a2c531166d0066ad149062427a468a,12,78.92,2,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477,3,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1603;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:175;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:433,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1603=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:175=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/fake_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:433=1,Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64<=Pydocs_ShouldUseStreamWriterCorrectly:/tests/fake_pchk.py:64;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171<=Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155<=Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155
20260324_134000,30ee8b389d38379e27fb705b2f738f76f06186ee,41c8b71170a2c531166d0066ad149062427a468a,1723651819,Add support for new headers for host messages (#116),https://github.com/alengwenus/pypck/compare/41c8b71170a2c531166d0066ad149062427a468a...30ee8b389d38379e27fb705b2f738f76f06186ee,3,78.92,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727,5,Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,
20260324_134000,5adc67058a99825074baeee0cdccc020c8ed74af,30ee8b389d38379e27fb705b2f738f76f06186ee,1723743870,Fix commands for rt600 and rt1200 (#117),https://github.com/alengwenus/pypck/compare/30ee8b389d38379e27fb705b2f738f76f06186ee...5adc67058a99825074baeee0cdccc020c8ed74af,2,78.92,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727,0,,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,5,Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,
20260324_134000,2fae139c19a255c329f73ead934d650e9ad81ca1,5adc67058a99825074baeee0cdccc020c8ed74af,1725600914,Add missing units for speed and lux (#119),https://github.com/alengwenus/pypck/compare/5adc67058a99825074baeee0cdccc020c8ed74af...2fae139c19a255c329f73ead934d650e9ad81ca1,1,78.92,0,,0,,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,
20260324_134000,d25ad8d21edc730db02c8fdd1c4a114a32aeb4a3,2fae139c19a255c329f73ead934d650e9ad81ca1,1725993135,Add method to set request acknowledge for modules (#120),https://github.com/alengwenus/pypck/compare/2fae139c19a255c329f73ead934d650e9ad81ca1...d25ad8d21edc730db02c8fdd1c4a114a32aeb4a3,1,78.86,0,,0,,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,
20260324_134000,8ce2811a39cf03bbeb58a779e61d3e18c2f06ac9,d25ad8d21edc730db02c8fdd1c4a114a32aeb4a3,1726070486,Move request acknowledge to connection settings (#121),https://github.com/alengwenus/pypck/compare/d25ad8d21edc730db02c8fdd1c4a114a32aeb4a3...8ce2811a39cf03bbeb58a779e61d3e18c2f06ac9,3,78.89,0,,0,,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171<=Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155<=Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155
20260324_134000,3aec239c8311141edce7333ad3d682c3eb4c7b5e,8ce2811a39cf03bbeb58a779e61d3e18c2f06ac9,1727009484,Synched command sending (#122),https://github.com/alengwenus/pypck/compare/8ce2811a39cf03bbeb58a779e61d3e18c2f06ac9...3aec239c8311141edce7333ad3d682c3eb4c7b5e,3,78.95,0,,0,,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:198=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:182=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:198<=Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:171;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:182<=Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:155
20260324_134000,ee7c34f54323427568f6a691f55c5215d0379499,3aec239c8311141edce7333ad3d682c3eb4c7b5e,1729569916,add writer.drain() after writer.write() (#126),https://github.com/alengwenus/pypck/compare/3aec239c8311141edce7333ad3d682c3eb4c7b5e...ee7c34f54323427568f6a691f55c5215d0379499,1,78.95,0,,1,Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:198=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:182=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,6,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/tests/mock_pchk.py:64=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:198=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:182=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,
20260324_134000,985d84102e23e7da30aa19d746e8961e84039c20,ee7c34f54323427568f6a691f55c5215d0379499,1730052564,Fix read- and writeloop (#127),https://github.com/alengwenus/pypck/compare/ee7c34f54323427568f6a691f55c5215d0379499...985d84102e23e7da30aa19d746e8961e84039c20,1,78.97,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727,4,Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:204=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:188=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1727=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:198=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:182=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:204<=Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:198;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:188<=Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:182
20260324_134000,5af5e0b0183b405cd50d7375027d5fe9ef593d5c,985d84102e23e7da30aa19d746e8961e84039c20,1734689016,Event firing and handling on status changes (#129),https://github.com/alengwenus/pypck/compare/985d84102e23e7da30aa19d746e8961e84039c20...5af5e0b0183b405cd50d7375027d5fe9ef593d5c,8,79.39,2,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1734;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:475,1,InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1734=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:277=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:288=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:475=1,4,Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:204=1;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:188=1;Pydocs_ShouldUseStreamWriterCorrectly:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/_pytest/cacheprovider.py:477=1,Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:277<=Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:188;Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:288<=Pydocs_ShouldUseStreamWriterCorrectly:/pypck/connection.py:204
