timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping
20260316_091738,77f8b953b93f4e6bc26fd9f37f55cc9c2736cd3e,5b86eb1f453954acb85922fbf244b57943be4839,1713630783,starting files arg for uploading,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/5b86eb1f453954acb85922fbf244b57943be4839...77f8b953b93f4e6bc26fd9f37f55cc9c2736cd3e,9,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,0,,
20260316_091738,d4d03ebb189bb88d429c64fff1f81f8734723ec4,77f8b953b93f4e6bc26fd9f37f55cc9c2736cd3e,1713648961,"Use with in examples, remove close in json()",https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/77f8b953b93f4e6bc26fd9f37f55cc9c2736cd3e...d4d03ebb189bb88d429c64fff1f81f8734723ec4,25,x,0,,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,
20260316_091738,e4646a5fb3983159fc94627f9a1184ebb152f49e,d4d03ebb189bb88d429c64fff1f81f8734723ec4,1713711639,"cleanup, lint, format",https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/d4d03ebb189bb88d429c64fff1f81f8734723ec4...e4646a5fb3983159fc94627f9a1184ebb152f49e,26,x,0,,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,
20260316_091738,c583e0f0ff8c3babba2059d0d9c98940d2480450,e4646a5fb3983159fc94627f9a1184ebb152f49e,1713739114,Update files to chunk,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/e4646a5fb3983159fc94627f9a1184ebb152f49e...c583e0f0ff8c3babba2059d0d9c98940d2480450,2,x,0,,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,
20260316_091738,b175c9b290425091cb0bf4bb5d6e0c260ef0b868,c583e0f0ff8c3babba2059d0d9c98940d2480450,1713757678,"added with statement, changed status_test to status_test_url",https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/c583e0f0ff8c3babba2059d0d9c98940d2480450...b175c9b290425091cb0bf4bb5d6e0c260ef0b868,20,x,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,
20260316_091738,8a14e8dd353ba8eb1b3731c62351a5a71f77a5a2,b175c9b290425091cb0bf4bb5d6e0c260ef0b868,1713805795,Add tests,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/b175c9b290425091cb0bf4bb5d6e0c260ef0b868...8a14e8dd353ba8eb1b3731c62351a5a71f77a5a2,23,x,0,,0,,0,,0,,
20260316_091738,d5614b2d32dfdd3774aaf10e44b372a68744d026,8a14e8dd353ba8eb1b3731c62351a5a71f77a5a2,1713806734,Fix test file name,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/8a14e8dd353ba8eb1b3731c62351a5a71f77a5a2...d5614b2d32dfdd3774aaf10e44b372a68744d026,1,x,3,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851;WrongTypeAddedAnalysis:/tests/mocket.py:55;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424,0,,3,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424=1,0,,
20260316_091738,0a772cf27286e981a30baa2342c827c53fd45030,d5614b2d32dfdd3774aaf10e44b372a68744d026,1713916322,"remove infinite loop, clean up serial output",https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/d5614b2d32dfdd3774aaf10e44b372a68744d026...0a772cf27286e981a30baa2342c827c53fd45030,13,x,0,,2,WrongTypeAddedAnalysis:/tests/mocket.py:55;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,3,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424=1,
20260316_091738,a2b43acbff84adb4bd3731e86ae3e5f55b7993d2,0a772cf27286e981a30baa2342c827c53fd45030,1714020265,Update example to match others,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/0a772cf27286e981a30baa2342c827c53fd45030...a2b43acbff84adb4bd3731e86ae3e5f55b7993d2,13,x,2,WrongTypeAddedAnalysis:/tests/mocket.py:55;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424,0,,3,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424=1,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,
20260316_091738,913c4c856f859d678856ec5a7bfc4b643d43f786,a2b43acbff84adb4bd3731e86ae3e5f55b7993d2,1714182842,remove files test for now,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/a2b43acbff84adb4bd3731e86ae3e5f55b7993d2...913c4c856f859d678856ec5a7bfc4b643d43f786,1,x,0,,2,WrongTypeAddedAnalysis:/tests/mocket.py:55;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,3,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424=1,
20260316_091738,7c45cdde710e01c3f8a5192cffdce2d6793f1253,913c4c856f859d678856ec5a7bfc4b643d43f786,1714228475,merge main. remove single request before status codes loop. Use with context inside status codes loop. Add expected code to print out.,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/913c4c856f859d678856ec5a7bfc4b643d43f786...7c45cdde710e01c3f8a5192cffdce2d6793f1253,29,x,0,,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,
20260316_091738,7c8d2b241e34dd15b7f9ae4065268a0d36bf17fa,7c45cdde710e01c3f8a5192cffdce2d6793f1253,1714242226,Add tests,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/7c45cdde710e01c3f8a5192cffdce2d6793f1253...7c8d2b241e34dd15b7f9ae4065268a0d36bf17fa,30,x,3,WrongTypeAddedAnalysis:/tests/mocket.py:55;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901,0,,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,
20260316_091738,1eaa1a816e568573578197e3f89f153c1318e1fb,7c8d2b241e34dd15b7f9ae4065268a0d36bf17fa,1714243106,Use actual content length too,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/7c8d2b241e34dd15b7f9ae4065268a0d36bf17fa...1eaa1a816e568573578197e3f89f153c1318e1fb,1,x,0,,0,,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260316_091738,c32d58255cf304ceb3390d813e031360c3735aeb,1eaa1a816e568573578197e3f89f153c1318e1fb,1714340808,move printout inside try block. remove sleeps. remove close().,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/1eaa1a816e568573578197e3f89f153c1318e1fb...c32d58255cf304ceb3390d813e031360c3735aeb,13,x,0,,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851;WrongTypeAddedAnalysis:/tests/mocket.py:55;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901,0,,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;RandomMustUseSeed:/lib/python3.12/site-packages/adafruit_requests.py:424=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260316_091738,5a2934e48517bbb926d41e9fd29018323115a9e7,c32d58255cf304ceb3390d813e031360c3735aeb,1714612743,use os.urandom(),https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/c32d58255cf304ceb3390d813e031360c3735aeb...5a2934e48517bbb926d41e9fd29018323115a9e7,13,x,2,WrongTypeAddedAnalysis:/tests/mocket.py:55;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901,0,,2,WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,0,,
20260316_091738,0f9b71fa42808af5b30a6d60068447b69a077316,5a2934e48517bbb926d41e9fd29018323115a9e7,1714767347,Remove str concatenation,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/5a2934e48517bbb926d41e9fd29018323115a9e7...0f9b71fa42808af5b30a6d60068447b69a077316,1,x,2,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/adafruit_requests.py:404,0,,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/adafruit_requests.py:404=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,2,WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260316_091738,c45bb144d7d12b1e3792bf706212ef432429e549,0f9b71fa42808af5b30a6d60068447b69a077316,1715444391,Update test exceptions,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/0f9b71fa42808af5b30a6d60068447b69a077316...c45bb144d7d12b1e3792bf706212ef432429e549,32,x,0,,3,WrongTypeAddedAnalysis:/tests/mocket.py:55;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/adafruit_requests.py:404;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/adafruit_requests.py:404=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1,
20260316_091738,0c88f54157a1a3b519be170db4f2c499dd2ff52c,c45bb144d7d12b1e3792bf706212ef432429e549,1715997258,Update Exceptions,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/c45bb144d7d12b1e3792bf706212ef432429e549...0c88f54157a1a3b519be170db4f2c499dd2ff52c,5,x,3,WrongTypeAddedAnalysis:/tests/mocket.py:55;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901;WrongTypeAddedAnalysis:/tests/mocket.py:55,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,3,WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,
20260316_091738,29ada91c80dfcbd25a13397d8a59d5ecd6b034fb,0c88f54157a1a3b519be170db4f2c499dd2ff52c,1718826631,Add ability to post a file via the data param,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/0c88f54157a1a3b519be170db4f2c499dd2ff52c...29ada91c80dfcbd25a13397d8a59d5ecd6b034fb,2,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,0,,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,3,WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,
20260316_091738,dca4c8ab3638c6af715da096396cfd0e3d0aa030,29ada91c80dfcbd25a13397d8a59d5ecd6b034fb,1719143520,Add Rachio Irrigation API Example,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/29ada91c80dfcbd25a13397d8a59d5ecd6b034fb...dca4c8ab3638c6af715da096396cfd0e3d0aa030,3,x,0,,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,3,WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,
20260316_091738,0d9d6dc0655015b27380eec0f14903066f81aacb,dca4c8ab3638c6af715da096396cfd0e3d0aa030,1719145795,mixed up a variable name for printing,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/dca4c8ab3638c6af715da096396cfd0e3d0aa030...0d9d6dc0655015b27380eec0f14903066f81aacb,1,x,0,,0,,3,WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,3,WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,
20260316_091738,0244f02d97f9d1161efe1985cd2bcc6a3db6a252,0d9d6dc0655015b27380eec0f14903066f81aacb,1719560946,Updated with response headers with rate limits,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/0d9d6dc0655015b27380eec0f14903066f81aacb...0244f02d97f9d1161efe1985cd2bcc6a3db6a252,3,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,0,,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,3,WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,
20260316_091738,376fff2e4e6c640a616b5f4609b4162178e47f2a,0244f02d97f9d1161efe1985cd2bcc6a3db6a252,1719847950,Document `socket` property of Response objects,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/0244f02d97f9d1161efe1985cd2bcc6a3db6a252...376fff2e4e6c640a616b5f4609b4162178e47f2a,1,x,0,,0,,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,
20260316_091738,9543728198760e9f2c207517aaecf7e348c2e7e1,376fff2e4e6c640a616b5f4609b4162178e47f2a,1720041367,handle servers that omit a space after a colon in response headers,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/376fff2e4e6c640a616b5f4609b4162178e47f2a...9543728198760e9f2c207517aaecf7e348c2e7e1,1,x,0,,0,,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,
20260316_091738,edef59ac296804240a35ff551763ad601865c2c1,9543728198760e9f2c207517aaecf7e348c2e7e1,1722263218,"merge main, resolve conflicts",https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/9543728198760e9f2c207517aaecf7e348c2e7e1...edef59ac296804240a35ff551763ad601865c2c1,32,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/adafruit_requests.py:398,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,4,WrongTypeAddedAnalysis:/tests/mocket.py:52=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/adafruit_requests.py:398=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:52=1,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:55=1,WrongTypeAddedAnalysis:/tests/mocket.py:52<=WrongTypeAddedAnalysis:/tests/mocket.py:55
20260316_091738,211e7cf9f60ce7b46416dc1fc5d3bb2075053788,edef59ac296804240a35ff551763ad601865c2c1,1727466838,Fix cases in Session.request method where an exception could lead to exiting the method without the created socket being owned by a response or closed.  This would then cause future calls to get a socket with the same parameters to fail because one already existed and hadn't been closed.  The PR https://github.com/adafruit/Adafruit_CircuitPython_Requests/pull/72 fixed this issue for one case where an exception could be raised. This generalizes that in an attempt to fix it in other cases that could still be hit.,https://github.com/adafruit/Adafruit_CircuitPython_Requests/compare/edef59ac296804240a35ff551763ad601865c2c1...211e7cf9f60ce7b46416dc1fc5d3bb2075053788,1,x,1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851,0,,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1;WrongTypeAddedAnalysis:/tests/mocket.py:52=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/adafruit_requests.py:398=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:52=1,4,WrongTypeAddedAnalysis:/tests/mocket.py:52=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/adafruit_requests.py:398=1;Pydocs_MustCloseSocket:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;WrongTypeAddedAnalysis:/tests/mocket.py:52=1,
