timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251229_105520,861aab07bfc4912247151eb1cac1532919a13292,3aa1b91add9105b750de61fd52904a83f7d50dbc,1763047518,"feat(BE | knowledge): add models for knowledge search results, extract file_name from chunks, and support backward compatibility",https://github.com/EpicStaff/EpicStaff/compare/3aa1b91add9105b750de61fd52904a83f7d50dbc...861aab07bfc4912247151eb1cac1532919a13292,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,da18631db35ca15b48a9f2f2b2f0fcf46c890baa,861aab07bfc4912247151eb1cac1532919a13292,1763121788,feat (BE | tools): create custom picture tools,https://github.com/EpicStaff/EpicStaff/compare/861aab07bfc4912247151eb1cac1532919a13292...da18631db35ca15b48a9f2f2b2f0fcf46c890baa,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,2304516dc91fc57cad36445a1ffc723fbc875a06,da18631db35ca15b48a9f2f2b2f0fcf46c890baa,1763373205,fix(BE | django_app): fix document deletion,https://github.com/EpicStaff/EpicStaff/compare/da18631db35ca15b48a9f2f2b2f0fcf46c890baa...2304516dc91fc57cad36445a1ffc723fbc875a06,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,d4f2b5319acd0618c04da706f5d461a9ea130c5c,2304516dc91fc57cad36445a1ffc723fbc875a06,1763564563,fix(BE | django_app): updated field graph related name in webhook trigger node,https://github.com/EpicStaff/EpicStaff/compare/2304516dc91fc57cad36445a1ffc723fbc875a06...d4f2b5319acd0618c04da706f5d461a9ea130c5c,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,a158b96f28e158c3367fc62efc6a7ac1745c9d12,d4f2b5319acd0618c04da706f5d461a9ea130c5c,1764061754,fix(BE | tools): remove image saving logic and update tool description,https://github.com/EpicStaff/EpicStaff/compare/d4f2b5319acd0618c04da706f5d461a9ea130c5c...a158b96f28e158c3367fc62efc6a7ac1745c9d12,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,195be2b024220504990b09fe6dcdf2aa475550f8,a158b96f28e158c3367fc62efc6a7ac1745c9d12,1764076833,fix(BE | tools): remove download functionality,https://github.com/EpicStaff/EpicStaff/compare/a158b96f28e158c3367fc62efc6a7ac1745c9d12...195be2b024220504990b09fe6dcdf2aa475550f8,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,82094e1a53a4ab58504425cf3a12ba133825a9e3,195be2b024220504990b09fe6dcdf2aa475550f8,1764260491,fix(BE | django_app): add session signals instead of delete method,https://github.com/EpicStaff/EpicStaff/compare/195be2b024220504990b09fe6dcdf2aa475550f8...82094e1a53a4ab58504425cf3a12ba133825a9e3,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,43a000f27b48f6a6cc7801682d9c69755b79743b,82094e1a53a4ab58504425cf3a12ba133825a9e3,1764328847,fix(BE | django_app): fixed cascade deletion of graph session messages,https://github.com/EpicStaff/EpicStaff/compare/82094e1a53a4ab58504425cf3a12ba133825a9e3...43a000f27b48f6a6cc7801682d9c69755b79743b,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,d841d6be12e2746d480e2f5c69a77d1c169825ad,43a000f27b48f6a6cc7801682d9c69755b79743b,1764330873,fix(BE | django_app): fix bulk save buffer,https://github.com/EpicStaff/EpicStaff/compare/43a000f27b48f6a6cc7801682d9c69755b79743b...d841d6be12e2746d480e2f5c69a77d1c169825ad,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,d6ad83318b3b54b5299b7536038623de716d79d6,d841d6be12e2746d480e2f5c69a77d1c169825ad,1764344551,fix(BE | crew): refactor and fix session queue,https://github.com/EpicStaff/EpicStaff/compare/d841d6be12e2746d480e2f5c69a77d1c169825ad...d6ad83318b3b54b5299b7536038623de716d79d6,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,725dd11a34ba5e06ee5c1f69b6fe218a22bc686d,d6ad83318b3b54b5299b7536038623de716d79d6,1764344671,fix(BE | django_app): set error on running session when listeners not started,https://github.com/EpicStaff/EpicStaff/compare/d6ad83318b3b54b5299b7536038623de716d79d6...725dd11a34ba5e06ee5c1f69b6fe218a22bc686d,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,d4b9bad70db924bc537358db16161fb818afc76b,725dd11a34ba5e06ee5c1f69b6fe218a22bc686d,1764349673,fix(BE | django_app): add check on stop session received listeners,https://github.com/EpicStaff/EpicStaff/compare/725dd11a34ba5e06ee5c1f69b6fe218a22bc686d...d4b9bad70db924bc537358db16161fb818afc76b,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,6875376b2f39d67d995292893aba01810f703ed6,d4b9bad70db924bc537358db16161fb818afc76b,1764596837,fix(BE | sandbox): fix task creation,https://github.com/EpicStaff/EpicStaff/compare/d4b9bad70db924bc537358db16161fb818afc76b...6875376b2f39d67d995292893aba01810f703ed6,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,2073435be30f17b65ea9c37c3451d88b474763f8,6875376b2f39d67d995292893aba01810f703ed6,1764934268,feat(BE | django_app): add migrations,https://github.com/EpicStaff/EpicStaff/compare/6875376b2f39d67d995292893aba01810f703ed6...2073435be30f17b65ea9c37c3451d88b474763f8,19,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,93068ca5a903dc1170449d95653149e5b83438fc,2073435be30f17b65ea9c37c3451d88b474763f8,1764948901,fix(BE | tools): improve description and tool names,https://github.com/EpicStaff/EpicStaff/compare/2073435be30f17b65ea9c37c3451d88b474763f8...93068ca5a903dc1170449d95653149e5b83438fc,20,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,43fce1baac18304705a4c9965d4debd518d92736,93068ca5a903dc1170449d95653149e5b83438fc,1765190950,fix(BE | django_app): remove model field is template,https://github.com/EpicStaff/EpicStaff/compare/93068ca5a903dc1170449d95653149e5b83438fc...43fce1baac18304705a4c9965d4debd518d92736,20,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
