timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_124920,1ae0242cb2d050590e46535250ca8ea5eee8f58c,,1738040941,feat: Add core project structure for SQL query generation (POC),,,x,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,0,
20251223_124920,cc60e43dd201c7b00ba030f9b85ed9f4a56bf0ab,9489c5c80bee9aa0d8db75e6f7f76f141527b4b3,1746276182,fix: add logging and server checker,https://github.com/CausalInferenceLab/Lang2SQL/compare/9489c5c80bee9aa0d8db75e6f7f76f141527b4b3...cc60e43dd201c7b00ba030f9b85ed9f4a56bf0ab,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,16bb10c46301cad20232225fa978db18fff4f1b1,cc60e43dd201c7b00ba030f9b85ed9f4a56bf0ab,1746350313,refactor: parallel_process 함수의 타입 매개변수 제거,https://github.com/CausalInferenceLab/Lang2SQL/compare/cc60e43dd201c7b00ba030f9b85ed9f4a56bf0ab...16bb10c46301cad20232225fa978db18fff4f1b1,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,a49f3f0d0870ab9633d88b363a797473ccd9c9a1,16bb10c46301cad20232225fa978db18fff4f1b1,1746522517,시각화 코드 작성,https://github.com/CausalInferenceLab/Lang2SQL/compare/16bb10c46301cad20232225fa978db18fff4f1b1...a49f3f0d0870ab9633d88b363a797473ccd9c9a1,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,a15d3e047fe86f69b85b5d30f73abfa98ccc47e8,a49f3f0d0870ab9633d88b363a797473ccd9c9a1,1746523443,주석 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/a49f3f0d0870ab9633d88b363a797473ccd9c9a1...a15d3e047fe86f69b85b5d30f73abfa98ccc47e8,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,70a72f8dd007453fbe8832744bd94fd8d58b3147,a15d3e047fe86f69b85b5d30f73abfa98ccc47e8,1746971268,docs : .gitignore table_info_db 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/a15d3e047fe86f69b85b5d30f73abfa98ccc47e8...70a72f8dd007453fbe8832744bd94fd8d58b3147,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,f347482d73778959def5ef6435a57864055a27fc,70a72f8dd007453fbe8832744bd94fd8d58b3147,1746971426,feat(graph): add profile‑aware query‑refiner chain,https://github.com/CausalInferenceLab/Lang2SQL/compare/70a72f8dd007453fbe8832744bd94fd8d58b3147...f347482d73778959def5ef6435a57864055a27fc,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,b423bfcb8110d7a3c1a902271d8f8d41249a6605,f347482d73778959def5ef6435a57864055a27fc,1746972423,feat(chains): add QuestionProfile model and profile‑extraction chain,https://github.com/CausalInferenceLab/Lang2SQL/compare/f347482d73778959def5ef6435a57864055a27fc...b423bfcb8110d7a3c1a902271d8f8d41249a6605,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,885e3f558729d339b74c4d8be70595725d9b2085,b423bfcb8110d7a3c1a902271d8f8d41249a6605,1746972896,feat(graph) : PROFILE_EXTRACTION 노드 추가 사용자의 질문 특징을 정의된 유형에 따라 추출,https://github.com/CausalInferenceLab/Lang2SQL/compare/b423bfcb8110d7a3c1a902271d8f8d41249a6605...885e3f558729d339b74c4d8be70595725d9b2085,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,5e5accd4bc1817c07e5bae208ecd820cf583d6ad,885e3f558729d339b74c4d8be70595725d9b2085,1746973044,feat(graph) : CONTEXT_ENRICHMENT 노드 추가 refined된 질문에서 테이블 정보를 정렬하는 노드,https://github.com/CausalInferenceLab/Lang2SQL/compare/885e3f558729d339b74c4d8be70595725d9b2085...5e5accd4bc1817c07e5bae208ecd820cf583d6ad,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,78379969c5e32ac68ae6bcbc1b1627ccac12bcc5,5e5accd4bc1817c07e5bae208ecd820cf583d6ad,1747024933,"feat(enriched_graph) : 프로파일 추출, 컨텍스트 보강 노드를 추가한 새로운 그래프 파일을 추가",https://github.com/CausalInferenceLab/Lang2SQL/compare/5e5accd4bc1817c07e5bae208ecd820cf583d6ad...78379969c5e32ac68ae6bcbc1b1627ccac12bcc5,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,9e0318d40adcc704266960056daca0a91e43e8a3,78379969c5e32ac68ae6bcbc1b1627ccac12bcc5,1747028388,"feat(streamlit) : 사이드 바에 프로파일 추출 & 컨텍스트 보강 워크플로우 사용 체크박스 추가, 그래프 연결",https://github.com/CausalInferenceLab/Lang2SQL/compare/78379969c5e32ac68ae6bcbc1b1627ccac12bcc5...9e0318d40adcc704266960056daca0a91e43e8a3,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,f9a94533741f9ff0d7bff95a72638e33afa86fd6,9e0318d40adcc704266960056daca0a91e43e8a3,1747045338,add database utilities,https://github.com/CausalInferenceLab/Lang2SQL/compare/9e0318d40adcc704266960056daca0a91e43e8a3...f9a94533741f9ff0d7bff95a72638e33afa86fd6,21,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,37b9c5e8f21be8c0cb45a183c1da38ec6e1b0be5,f9a94533741f9ff0d7bff95a72638e33afa86fd6,1747045514,change connector instance in lang2sql.py,https://github.com/CausalInferenceLab/Lang2SQL/compare/f9a94533741f9ff0d7bff95a72638e33afa86fd6...37b9c5e8f21be8c0cb45a183c1da38ec6e1b0be5,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,a2b276222616b184f3d1b4965fa3982e5799108c,37b9c5e8f21be8c0cb45a183c1da38ec6e1b0be5,1747105055,feat: setup.py,https://github.com/CausalInferenceLab/Lang2SQL/compare/37b9c5e8f21be8c0cb45a183c1da38ec6e1b0be5...a2b276222616b184f3d1b4965fa3982e5799108c,18,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,4b41c968cb74162dbca47b43f8558a717449a3e8,a2b276222616b184f3d1b4965fa3982e5799108c,1747105149,"refactor : context_enrichment_node, query_refiner_with_profile_node, profile_extraction_node 주석 추가",https://github.com/CausalInferenceLab/Lang2SQL/compare/a2b276222616b184f3d1b4965fa3982e5799108c...4b41c968cb74162dbca47b43f8558a717449a3e8,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,0a510e62246bf2a2bc509690a7df535c4ca3abc6,4b41c968cb74162dbca47b43f8558a717449a3e8,1747107853,refactor : query_enrichment_chain 만들고 context_enrichment_node에 연결,https://github.com/CausalInferenceLab/Lang2SQL/compare/4b41c968cb74162dbca47b43f8558a717449a3e8...0a510e62246bf2a2bc509690a7df535c4ca3abc6,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,1707d463c0abc1ebb008478420745e8216f8a10e,0a510e62246bf2a2bc509690a7df535c4ca3abc6,1747110299,"refactor : profile_extraction_prompt, query_enrichment_prompt 마크다운으로 분리",https://github.com/CausalInferenceLab/Lang2SQL/compare/0a510e62246bf2a2bc509690a7df535c4ca3abc6...1707d463c0abc1ebb008478420745e8216f8a10e,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,384d324055ba75d1ce9a7f49a765a589d7a71d76,1707d463c0abc1ebb008478420745e8216f8a10e,1747312702,feat: enhance CLI with options for environment file and prompt directory,https://github.com/CausalInferenceLab/Lang2SQL/compare/1707d463c0abc1ebb008478420745e8216f8a10e...384d324055ba75d1ce9a7f49a765a589d7a71d76,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,d71537f0ada2442397d8922853d30af7fa895490,384d324055ba75d1ce9a7f49a765a589d7a71d76,1747317894,docs: add docstring to template_loader.py,https://github.com/CausalInferenceLab/Lang2SQL/compare/384d324055ba75d1ce9a7f49a765a589d7a71d76...d71537f0ada2442397d8922853d30af7fa895490,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,bac5c4532162c5e945e60e6684e109b5e29ea7d3,d71537f0ada2442397d8922853d30af7fa895490,1747535415,refactor: unify dependency management via requirements.txt,https://github.com/CausalInferenceLab/Lang2SQL/compare/d71537f0ada2442397d8922853d30af7fa895490...bac5c4532162c5e945e60e6684e109b5e29ea7d3,11,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,8a1b3eeab71f42a93d15ce6468bb37d6c027db41,bac5c4532162c5e945e60e6684e109b5e29ea7d3,1747544148,refactor: move ClickHouse connection check to runtime and validate env vars,https://github.com/CausalInferenceLab/Lang2SQL/compare/bac5c4532162c5e945e60e6684e109b5e29ea7d3...8a1b3eeab71f42a93d15ce6468bb37d6c027db41,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,6312b3e5ffabaa62e5316213d89bd7f497995e2a,8a1b3eeab71f42a93d15ce6468bb37d6c027db41,1747917715,fix: conflict 수정결과에서 에러 수정,https://github.com/CausalInferenceLab/Lang2SQL/compare/8a1b3eeab71f42a93d15ce6468bb37d6c027db41...6312b3e5ffabaa62e5316213d89bd7f497995e2a,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,ed000b839e5cb63a4fdc0baa31012f44e4606795,6312b3e5ffabaa62e5316213d89bd7f497995e2a,1748054479,docs: update comments for clarity,https://github.com/CausalInferenceLab/Lang2SQL/compare/6312b3e5ffabaa62e5316213d89bd7f497995e2a...ed000b839e5cb63a4fdc0baa31012f44e4606795,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251223_124920,ead12d50682a93bb5aff7242b742f86a49f03ef2,ed000b839e5cb63a4fdc0baa31012f44e4606795,1748057916,refactor: extract TokenUtils class for LLM token usage summarization,https://github.com/CausalInferenceLab/Lang2SQL/compare/ed000b839e5cb63a4fdc0baa31012f44e4606795...ead12d50682a93bb5aff7242b742f86a49f03ef2,12,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,15ee69d054aafe3d9183aafb3d871612026210ad,ead12d50682a93bb5aff7242b742f86a49f03ef2,1749652532,refactor: _get_column_info 함수 최적화,https://github.com/CausalInferenceLab/Lang2SQL/compare/ead12d50682a93bb5aff7242b742f86a49f03ef2...15ee69d054aafe3d9183aafb3d871612026210ad,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251223_124920,d8040e0bfd76993e7cecb4088da873a895b5f084,15ee69d054aafe3d9183aafb3d871612026210ad,1749948648,chore: 버전을 0.1.9에서 0.2.0으로 업데이트,https://github.com/CausalInferenceLab/Lang2SQL/compare/15ee69d054aafe3d9183aafb3d871612026210ad...d8040e0bfd76993e7cecb4088da873a895b5f084,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251223_124920,32b647e48c4c173142123927d3ad6ff8d06781f1,d8040e0bfd76993e7cecb4088da873a895b5f084,1750487524,chore: pre-commit run,https://github.com/CausalInferenceLab/Lang2SQL/compare/d8040e0bfd76993e7cecb4088da873a895b5f084...32b647e48c4c173142123927d3ad6ff8d06781f1,18,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251223_124920,b10218f772b9de6b7f9948019899f9589c116a63,32b647e48c4c173142123927d3ad6ff8d06781f1,1751768879,feat: 데이터셋 이름에 데이터베이스 정보를 추가하여 반환 형식 개선,https://github.com/CausalInferenceLab/Lang2SQL/compare/32b647e48c4c173142123927d3ad6ff8d06781f1...b10218f772b9de6b7f9948019899f9589c116a63,17,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,839d7b55d84a65cf69bb4b5eb2cff2991a0b59e3,b10218f772b9de6b7f9948019899f9589c116a63,1752372842,feat: 벡터 데이터베이스 지원 추가 및 CLI 옵션 개선,https://github.com/CausalInferenceLab/Lang2SQL/compare/b10218f772b9de6b7f9948019899f9589c116a63...839d7b55d84a65cf69bb4b5eb2cff2991a0b59e3,11,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,8edb6ac94693b2aed0b74fea39cc5c9d37626a4e,839d7b55d84a65cf69bb4b5eb2cff2991a0b59e3,1753596940,feat: URN 정보 조회 및 관련 쿼리 기능 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/839d7b55d84a65cf69bb4b5eb2cff2991a0b59e3...8edb6ac94693b2aed0b74fea39cc5c9d37626a4e,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,97a4f7707e4d97d6c7dfd94e29e36516d1d999e2,8edb6ac94693b2aed0b74fea39cc5c9d37626a4e,1753600313,feat: DataHub 관련 기능 리팩토링 및 서비스 모듈 로 분리,https://github.com/CausalInferenceLab/Lang2SQL/compare/8edb6ac94693b2aed0b74fea39cc5c9d37626a4e...97a4f7707e4d97d6c7dfd94e29e36516d1d999e2,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,ce6e423005e77fe5fe4904feb83be39d5a514fe3,97a4f7707e4d97d6c7dfd94e29e36516d1d999e2,1753607768,feat: 쿼리 및 용어집 정보 추가 및 관련 메시지 수정,https://github.com/CausalInferenceLab/Lang2SQL/compare/97a4f7707e4d97d6c7dfd94e29e36516d1d999e2...ce6e423005e77fe5fe4904feb83be39d5a514fe3,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,d1f79541333ac24c45641be79807b2af4e8b4530,ce6e423005e77fe5fe4904feb83be39d5a514fe3,1753608011,fix: env_file_path 가 주어지지 않으면 기본경로에서 찾도록 수정,https://github.com/CausalInferenceLab/Lang2SQL/compare/ce6e423005e77fe5fe4904feb83be39d5a514fe3...d1f79541333ac24c45641be79807b2af4e8b4530,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,e5938a6234bfcdc556b98cd92c708a77cd5f23c4,d1f79541333ac24c45641be79807b2af4e8b4530,1753609144,chore: 코드 스타일 개선 및 불필요한 공백 제거,https://github.com/CausalInferenceLab/Lang2SQL/compare/d1f79541333ac24c45641be79807b2af4e8b4530...e5938a6234bfcdc556b98cd92c708a77cd5f23c4,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,da86c5d7c7270184430c85efc8950a3ab815c710,e5938a6234bfcdc556b98cd92c708a77cd5f23c4,1756561870,evaluation 모듈 정리 #134,https://github.com/CausalInferenceLab/Lang2SQL/compare/e5938a6234bfcdc556b98cd92c708a77cd5f23c4...da86c5d7c7270184430c85efc8950a3ab815c710,13,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
